,userId,movieId,rating,prediction
36263,198128,541,5.0,3.5818758
36264,30151,541,4.0,3.2642353
36265,69311,541,3.0,4.623903
36266,145251,541,4.5,4.2903166
36267,38224,541,5.0,4.386327
36268,45612,541,4.0,5.1519938
36269,215626,541,4.0,3.5824976
36270,215289,541,5.0,4.3947062
36271,250475,541,4.0,4.3715787
36272,61153,541,5.0,3.5266747
36273,82060,541,5.0,3.8916461
36274,102019,541,2.0,4.4047
36275,80673,541,4.5,3.5658476
36276,168502,541,4.0,4.078642
36277,269174,541,5.0,4.2471495
36278,33144,541,4.0,3.9524198
36279,197196,541,4.5,3.7928064
36280,32808,541,3.5,3.555487
36281,47939,541,4.5,4.5143085
36282,93823,541,5.0,4.522091
36283,102175,541,2.5,4.041776
36284,148651,541,4.5,4.979264
36285,181104,541,3.0,3.9493537
36286,245383,541,5.0,3.9152725
36287,288,541,4.0,3.303265
36288,16838,541,5.0,5.315434
36289,228949,541,4.5,3.896579
36290,168030,541,5.0,3.8453012
36291,195326,541,5.0,4.383886
36292,245462,541,3.5,3.8874478
36293,20818,541,5.0,4.3161035
36294,128454,541,4.0,3.6109707
36295,254827,541,4.0,3.6241333
36296,274507,541,4.5,5.2703185
36297,147598,541,5.0,4.000885
36298,7013,541,1.0,1.7411013
36299,102110,541,5.0,4.0852737
36300,200760,541,4.0,4.2276764
36301,259280,541,5.0,3.5804656
36302,22799,541,4.5,4.914864
36303,131948,541,4.0,3.6644242
36304,264735,541,5.0,4.333005
36305,273571,541,4.5,4.3930907
36306,65090,541,5.0,4.624734
36307,154664,541,3.5,4.0367084
36308,73279,541,5.0,3.5367024
36309,124995,541,3.0,3.2159615
36310,162399,541,5.0,3.8992424
36311,260428,541,4.5,4.035641
36312,14011,541,4.5,4.3176594
36313,184526,541,4.0,3.9571397
36314,187873,541,5.0,4.3872046
36315,4664,541,2.5,3.2940247
36316,43283,541,3.0,4.424678
36317,44422,541,4.0,1.7530496
36318,59946,541,4.0,4.0983396
36319,180165,541,5.0,3.6036038
36320,11819,541,4.0,4.012352
36321,24422,541,4.0,4.56547
36322,75609,541,4.0,4.4011683
36323,94615,541,5.0,4.677067
36324,126176,541,5.0,4.5124645
36325,198223,541,2.5,0.461021
36326,211669,541,3.0,3.3169215
36327,58462,541,4.5,4.1300573
36328,103189,541,4.0,2.2508426
36329,245852,541,4.0,3.795373
36330,25040,541,3.0,3.6484144
36331,258605,541,3.5,4.3574996
36332,247124,541,4.0,4.0836773
36333,108058,541,4.0,4.0611577
36334,204546,541,3.5,3.7311528
36335,210228,541,5.0,4.127556
36336,260700,541,4.0,4.2214065
36337,90539,541,3.5,4.1490984
36338,126595,541,5.0,3.3113544
36339,218542,541,4.5,3.9901264
36340,117151,541,5.0,4.2048798
36341,160489,541,3.0,3.979303
36342,184002,541,5.0,4.432076
36343,184462,541,4.5,3.573011
36344,155087,541,5.0,4.2183013
36345,161348,541,3.0,3.6583836
36346,106711,541,4.0,4.116647
36347,165698,541,3.0,3.2563024
36348,192049,541,4.0,3.5582604
36349,248729,541,5.0,4.641316
36350,112271,541,5.0,4.525393
36351,233522,541,4.0,3.4757845
36352,152270,541,4.5,4.1179266
36353,3432,541,4.0,4.2460027
36354,210434,541,3.0,3.5087552
36355,277317,541,3.0,4.0730014
36356,152088,541,5.0,4.553524
36357,161984,541,5.0,4.612308
36358,183744,541,3.0,4.7641087
36359,247677,541,5.0,4.119657
36360,101271,541,3.5,4.108285
36361,123451,541,5.0,4.3056746
36362,161642,541,4.0,4.1183133
36363,28355,541,4.5,4.3233967
36364,87174,541,4.0,4.2033644
36365,207049,541,5.0,4.5080643
36366,232762,541,3.0,3.8013017
36367,14467,541,1.0,1.9621913
36368,156271,541,5.0,4.2955422
36369,84165,541,5.0,3.6952057
36370,123297,541,3.0,3.037145
36371,129765,541,3.5,3.3322375
36372,61846,541,5.0,4.345255
36373,162820,541,5.0,4.6812162
36374,168122,541,4.5,4.3696704
36375,29804,541,3.5,3.8195763
36376,146821,541,4.5,3.8139598
36377,159838,541,5.0,3.6775424
36378,204720,541,4.0,3.929538
36379,216617,541,3.5,3.3990464
36380,68215,541,5.0,4.705316
36381,73076,541,4.5,4.350492
36382,44853,541,3.0,3.1371512
36383,55229,541,1.5,3.3986824
36384,63277,541,0.5,2.8615274
36385,129151,541,2.0,2.9360058
36386,155734,541,4.0,5.1677794
36387,294,541,4.5,3.8098543
36388,209893,541,4.0,3.6303535
36389,135648,541,4.0,3.861481
36390,95946,541,4.5,3.6518712
36391,170467,541,5.0,3.918604
36392,9080,541,3.0,3.2352939
36393,43042,541,5.0,4.1027093
36394,49263,541,3.0,3.1417027
36395,250308,541,5.0,3.773641
36396,23389,541,2.5,3.6117828
36397,65010,541,4.0,3.979696
36398,105833,541,5.0,4.4219627
36399,52827,541,5.0,4.7844
36400,278239,541,4.5,4.3893266
36401,36437,541,4.0,4.20969
36402,16102,541,4.0,4.295273
36403,131257,541,5.0,4.189395
36404,207300,541,5.0,3.995918
36405,2997,541,3.0,2.582391
36406,87662,541,4.0,3.767628
36407,166321,541,3.0,4.0206866
36408,209223,541,3.0,4.1466417
36409,269539,541,4.0,3.700654
36410,185059,541,1.0,3.5085425
36411,109711,541,4.0,3.2291393
36412,161966,541,0.5,3.2691684
36413,224693,541,3.0,2.656224
36414,265958,541,4.5,4.299844
36415,12413,541,4.5,3.9714532
36416,12733,541,4.5,3.4254851
36417,33983,541,3.5,3.6741593
36418,206237,541,5.0,4.4454045
36419,214622,541,3.0,3.7802472
36420,25369,541,3.5,3.8466818
36421,145648,541,5.0,4.882851
36422,33363,541,4.5,4.1925774
36423,58588,541,5.0,3.774512
36424,101031,541,3.0,3.9988427
36425,170111,541,4.5,3.9123137
36426,242846,541,5.0,3.858508
36427,8518,541,5.0,4.509841
36428,170835,541,3.0,2.7137768
36429,228338,541,5.0,4.473516
36430,229296,541,4.0,3.838368
36431,31101,541,3.0,4.011082
36432,147144,541,4.0,4.2395515
36433,138898,541,3.0,3.5738125
36434,177482,541,3.5,3.611453
36435,52758,541,3.0,3.6830368
36436,197315,541,5.0,4.15746
36437,217126,541,4.5,3.03821
36438,49149,541,5.0,4.681445
36439,113697,541,5.0,3.7085
36440,229884,541,5.0,4.7599845
36441,102184,541,5.0,4.509897
36442,106372,541,5.0,4.6237087
36443,117900,541,5.0,3.946456
36444,131559,541,4.0,4.2218366
36445,133775,541,3.0,2.5099149
36446,140472,541,4.0,3.8894584
36447,75554,541,3.0,4.4371552
36448,148489,541,5.0,3.668847
36449,215331,541,3.0,3.7559779
36450,240506,541,5.0,3.8572392
36451,251105,541,3.5,3.6979218
36452,4489,1129,4.0,4.183887
36453,149321,1129,1.0,2.8662438
36454,222115,1129,1.5,3.5163994
36455,267684,1129,2.0,3.8141894
36456,51194,1129,3.0,3.6619992
36457,81672,1129,2.0,3.3949802
36458,53218,1129,3.0,3.4822695
36459,225112,1129,5.0,3.9179971
36460,35840,1129,4.0,3.4867992
36461,57279,1129,0.5,2.8436747
36462,47452,1129,3.0,3.096991
36463,75529,1129,4.0,2.9516418
36464,270085,1129,4.0,2.3332582
36465,908,1129,3.0,3.6391404
36466,84886,1129,4.0,3.3559775
36467,210770,1129,4.0,3.6574388
36468,90214,1129,3.0,2.6845255
36469,219925,1129,5.0,2.4114938
36470,31171,1129,4.0,4.324861
36471,97407,1129,3.0,2.45378
36472,142383,1129,3.0,2.7877975
36473,235655,1129,3.5,4.1274667
36474,247751,1129,4.0,2.8813999
36475,30498,1129,1.5,4.968523
36476,144321,1129,4.0,3.3181453
36477,110714,1129,3.5,3.4764297
36478,82577,1129,3.0,3.3998668
36479,256116,1129,3.0,3.616848
36480,51529,1129,5.0,3.5628204
36481,248174,1129,4.5,3.4554615
36482,262205,1129,3.0,3.7443087
36483,266506,1129,1.0,2.8855095
36484,40437,1129,3.0,3.0624301
36485,257925,1129,4.0,3.2975254
36486,1636,1129,3.0,2.4195979
36487,112670,1129,4.5,4.427782
36488,130730,1129,4.0,3.3895345
36489,243686,1129,4.0,3.0190246
36490,170149,1129,2.5,4.0085936
36491,74290,1129,3.0,3.5195463
36492,92143,1129,4.0,3.7252064
36493,240982,1129,4.0,3.5226843
36494,193330,1129,2.0,2.8823934
36495,169711,1129,5.0,3.9530709
36496,242486,1129,4.0,2.8619485
36497,55632,1129,3.0,4.03049
36498,56785,1129,4.0,3.691582
36499,179269,1129,2.0,3.7918074
36500,164570,1129,4.0,4.054288
36501,116089,1129,3.0,2.549315
36502,150458,1129,3.0,3.2618532
36503,140968,1129,4.0,3.7373123
36504,22447,1129,4.5,3.8531034
36505,226396,1129,4.0,2.060293
36506,67701,1129,3.0,3.8386765
36507,116891,1129,4.0,2.9269242
36508,69632,1129,3.0,3.756563
36509,121285,1129,3.0,3.6017923
36510,167873,1129,2.0,3.4538484
36511,79570,1129,4.0,3.8046849
36512,181177,1129,3.0,3.6299107
36513,188861,1129,4.0,3.4604027
36514,18510,1129,4.0,2.958882
36515,115724,1129,3.0,3.8564644
36516,83600,1129,3.0,3.0801597
36517,191491,1129,5.0,4.080344
36518,75394,1129,4.0,2.9600496
36519,36955,1129,3.0,3.620174
36520,142190,1129,4.0,3.8464713
36521,206403,1129,3.0,3.1465888
36522,145217,1129,3.0,3.4871588
36523,6385,1129,2.5,3.1963918
36524,16734,1129,4.0,3.8622785
36525,212751,1129,3.5,3.2573462
36526,58041,1129,3.0,2.9076023
36527,61779,1129,5.0,3.8366191
36528,52887,1129,3.0,4.061235
36529,222747,1129,4.0,3.4321578
36530,105728,1129,3.0,3.878841
36531,176016,1129,2.0,3.8397846
36532,179832,1129,3.5,3.5786707
36533,265117,1129,5.0,4.613798
36534,48590,1129,4.0,2.8102639
36535,22799,1129,3.5,3.2370257
36536,237707,1129,3.0,4.2882137
36537,124995,1129,3.0,1.7448833
36538,1337,1129,3.0,3.240618
36539,25304,1129,3.5,2.6146808
36540,237215,1129,3.0,3.2255774
36541,225187,1129,1.0,2.9946322
36542,59059,1129,3.0,3.4956067
36543,140034,1129,4.0,3.0953803
36544,159016,1129,5.0,3.4759495
36545,200859,1129,3.0,3.388358
36546,1686,1129,3.0,2.7240622
36547,167902,1129,4.0,3.0482085
36548,250280,1129,4.0,3.8362744
36549,61465,1129,4.0,4.524259
36550,92986,1129,2.0,3.6032798
36551,182980,1129,1.0,3.5002553
36552,188518,1129,4.0,3.1379647
36553,115162,1129,5.0,4.5783677
36554,149206,1129,4.0,3.7414756
36555,252697,1129,2.0,3.8309276
36556,74667,1129,3.0,2.7486439
36557,204720,1129,4.0,3.0658376
36558,216617,1129,2.0,2.0820346
36559,201437,1129,3.0,2.9982407
36560,268672,1129,5.0,3.7742128
36561,142957,1129,2.0,3.9523923
36562,51489,1129,4.5,4.498527
36563,186860,1129,4.0,3.2485929
36564,281711,1129,1.0,3.2463953
36565,107320,1129,4.0,3.8854303
36566,232662,1129,4.0,3.401329
36567,160586,1129,0.5,1.5268586
36568,63753,1129,4.0,2.5611167
36569,138898,1129,2.0,3.293753
36570,49149,1129,4.0,3.5438676
36571,247227,6186,5.0,4.0482206
36572,24508,6186,1.5,2.5186949
36573,133255,26471,4.5,3.732019
36574,31434,26471,5.0,3.213662
36575,217464,26471,3.0,3.3073268
36576,274436,26471,4.0,3.8555799
36577,182964,26471,4.5,2.6541255
36578,282350,26471,5.0,4.487872
36579,73723,26471,4.0,3.862185
36580,72665,26471,4.0,4.873663
36581,60096,26471,3.5,3.3556216
36582,122608,26471,4.0,5.813573
36583,270860,156605,4.0,2.7114792
36584,58872,156605,4.0,3.8923547
36585,246771,156605,3.0,2.6854722
36586,94649,156605,4.5,3.0118725
36587,149764,2917,5.0,3.9173934
36588,230087,2917,4.0,3.9760282
36589,47457,2917,5.0,4.3589406
36590,49251,2917,4.0,4.0900264
36591,162456,2917,4.0,3.6696782
36592,228019,2917,3.0,3.9049726
36593,66766,2917,5.0,4.3645353
36594,265216,2917,5.0,3.855186
36595,105069,2917,5.0,4.496801
36596,15159,2917,3.0,3.4079149
36597,26267,2917,4.0,4.057094
36598,200963,2917,4.0,3.2551954
36599,38123,2917,3.0,4.3735075
36600,119122,2917,5.0,4.5797653
36601,238355,2917,2.0,3.4336364
36602,147444,2917,4.0,3.0512378
36603,30913,2917,4.0,3.584359
36604,99076,2917,4.0,4.2642403
36605,117829,2917,3.0,3.6325138
36606,11471,2917,4.0,4.1785593
36607,59019,2917,3.0,3.3597255
36608,72951,2917,5.0,4.242171
36609,149829,2917,3.5,2.9829667
36610,87144,2917,5.0,4.267458
36611,25902,2917,5.0,4.8667297
36612,140053,2917,4.0,4.5342155
36613,75394,2917,5.0,4.395737
36614,32618,2917,4.0,3.354979
36615,193701,2917,4.0,4.4028363
36616,101694,2917,4.0,3.6688564
36617,134937,2917,4.5,3.806511
36618,175354,2917,3.0,2.990297
36619,174383,2917,3.5,4.1655
36620,189598,2917,4.0,3.764768
36621,95633,2917,4.5,3.9061852
36622,205588,2917,5.0,3.9327638
36623,84304,2917,4.0,4.045977
36624,115794,2917,5.0,4.812495
36625,37840,2917,5.0,4.8110094
36626,64058,2917,4.0,2.8109002
36627,230651,2917,4.0,3.7505412
36628,187980,2917,4.5,3.990202
36629,110801,2917,4.5,4.433933
36630,229192,2917,3.0,3.8356736
36631,255520,2917,4.0,3.8831868
36632,229330,2917,4.0,4.477994
36633,268149,2917,3.5,3.7285042
36634,44673,2917,2.0,3.0210216
36635,16008,2917,3.0,3.945868
36636,245977,2917,4.0,4.2985106
36637,201122,2917,3.5,4.083791
36638,214758,2917,4.5,3.9291518
36639,58554,2917,4.0,3.40597
36640,195339,3238,1.0,3.9538496
36641,82162,3238,1.0,2.906747
36642,7418,3238,3.0,2.3661954
36643,174273,3238,2.5,2.0921988
36644,281760,3238,2.0,1.9249
36645,8150,3238,1.0,2.8390093
36646,246582,3238,2.0,1.8939906
36647,176519,3238,1.0,1.4182831
36648,191318,3238,4.0,2.1389256
36649,47597,6785,3.0,5.202934
36650,175346,6785,2.0,3.922683
36651,91794,6785,5.0,3.095503
36652,214326,6785,4.5,4.402694
36653,11054,6785,3.5,2.6588292
36654,75399,6785,4.0,3.8738344
36655,222656,6785,3.5,3.5092876
36656,148233,6785,3.5,3.7164063
36657,116533,6785,3.5,3.4382634
36658,228338,6785,2.5,4.141832
36659,134143,7369,2.0,1.2725769
36660,1055,7369,2.0,3.2280924
36661,207603,7369,1.0,-1.0446625
36662,101530,7369,1.5,0.8834785
36663,98149,7369,0.5,1.3143642
36664,97868,7369,2.0,3.2016206
36665,104642,7369,0.5,1.2682899
36666,278647,7369,0.5,0.3240477
36667,150909,7369,4.5,4.6579885
36668,205122,7369,2.5,1.4981582
36669,72932,7369,0.5,2.9302113
36670,225604,50851,3.0,2.3786612
36671,105257,50851,3.5,4.337207
36672,168211,50851,3.5,4.438942
36673,265888,50851,4.0,4.190578
36674,182964,50851,3.5,3.6179388
36675,201311,50851,5.0,4.872604
36676,241113,50851,4.0,3.623077
36677,254471,50851,4.0,3.9779904
36678,59094,50851,4.5,4.0516343
36679,189236,50851,4.0,3.9698153
36680,251596,50851,4.0,3.4293082
36681,127697,63808,3.5,3.1887019
36682,176871,63808,4.5,3.4241557
36683,274507,63808,4.5,4.3037267
36684,29551,63808,3.5,3.1094368
36685,234320,3409,5.0,3.5214045
36686,185100,3409,3.0,1.5462599
36687,182227,3409,2.0,1.9364854
36688,154376,3409,3.5,3.9431014
36689,57279,3409,4.5,3.5024781
36690,99670,3409,1.5,2.444201
36691,201551,3409,3.0,3.8733861
36692,202824,3409,4.0,3.4687464
36693,229013,3409,2.0,3.4103935
36694,55376,3409,3.0,3.5747976
36695,48049,3409,4.0,3.1625626
36696,109512,3409,3.5,3.9082773
36697,89918,3409,2.5,3.26658
36698,134603,3409,3.5,2.8575697
36699,117076,3409,4.0,1.6124339
36700,41703,3409,4.0,3.7149441
36701,181969,3409,4.5,4.1796455
36702,208171,3409,3.0,3.154521
36703,5336,3409,3.0,3.2569418
36704,148861,3409,4.0,3.530826
36705,89711,3409,2.0,2.6315095
36706,11471,3409,4.0,2.7584293
36707,60065,3409,2.5,2.605842
36708,20487,3409,3.0,2.6280556
36709,38135,3409,5.0,3.7271657
36710,256728,3409,3.0,3.3294752
36711,112525,3409,3.5,3.709807
36712,91613,3409,4.0,4.6747766
36713,52982,3409,3.5,2.2141073
36714,157308,3409,5.0,4.642423
36715,175916,3409,5.0,5.3946934
36716,114889,3409,3.0,3.1177185
36717,43849,3409,5.0,4.3742065
36718,146686,3409,5.0,4.7412534
36719,205819,3409,2.0,2.2486398
36720,207993,3409,1.0,1.718774
36721,64056,3409,4.0,3.766168
36722,176200,3409,1.0,2.1751666
36723,246582,3409,5.0,2.476931
36724,140673,3409,3.0,3.1035287
36725,225599,3409,3.0,3.4575899
36726,140575,3409,2.0,2.0844977
36727,21119,3409,3.5,2.7498147
36728,174104,3409,2.0,1.5178889
36729,54234,3409,0.5,0.91823435
36730,227372,3409,3.0,2.2570522
36731,248565,3409,3.0,1.8622016
36732,22898,3409,3.5,4.3595247
36733,257843,3409,1.0,2.2797036
36734,91476,3409,3.0,3.2729337
36735,42881,3409,3.0,3.2831302
36736,101596,3409,1.0,1.5234016
36737,44856,3409,3.0,3.7008228
36738,22856,3409,2.0,2.6037648
36739,124038,3409,3.5,3.4489815
36740,109625,3409,3.0,2.1997626
36741,102266,3409,2.5,3.1949213
36742,86519,3409,1.0,3.3322055
36743,212785,3409,3.0,3.314782
36744,267656,3409,3.0,2.493194
36745,215440,3409,3.5,3.6227584
36746,163564,3409,3.5,3.9937367
36747,147758,3409,1.0,3.1526072
36748,29771,3409,4.0,4.3785133
36749,13567,3409,3.0,2.1869562
36750,135530,3409,2.5,3.599414
36751,48434,3409,4.0,3.3549185
36752,234397,3409,4.5,3.2288375
36753,177270,3409,2.5,2.7557425
36754,250142,3409,3.0,3.4714167
36755,214977,3409,3.0,3.481705
36756,235379,3409,3.0,3.5566783
36757,85479,3409,3.5,3.549614
36758,43452,3409,3.5,2.8517497
36759,34942,3409,4.0,4.0189133
36760,240472,3409,3.0,2.574492
36761,9068,3409,3.5,3.076434
36762,235589,3409,3.0,4.39735
36763,260170,3409,4.0,4.1144247
36764,52005,3409,4.0,4.415251
36765,48228,3409,3.0,2.114504
36766,133775,3409,2.5,5.139934
36767,80979,4021,5.0,4.5837173
36768,261445,4021,4.0,4.221145
36769,282306,4021,2.5,2.0425713
36770,224420,4021,5.0,3.5413778
36771,48103,4021,4.0,4.151969
36772,247677,4021,4.0,3.9886143
36773,225837,33681,0.5,2.1208515
36774,280173,33681,5.0,3.4593341
36775,83722,33681,1.5,2.0221257
36776,125325,33681,1.5,1.928816
36777,250134,33681,1.5,0.9666459
36778,82489,33681,2.0,0.40760273
36779,192248,49651,4.5,4.8348713
36780,154275,49651,4.0,3.9621158
36781,146686,49651,5.0,4.4704237
36782,144999,49651,4.0,3.750878
36783,257438,49651,4.5,3.2583828
36784,157514,49651,4.0,3.4363227
36785,44852,49651,5.0,3.838132
36786,70583,49651,5.0,4.1679773
36787,230726,49651,0.5,4.798591
36788,82060,49651,3.5,4.065804
36789,275258,49651,3.5,3.731217
36790,193285,49651,2.0,4.622819
36791,7900,49651,4.0,3.5337408
36792,15288,49651,3.5,2.8590312
36793,65597,49651,4.5,3.5817988
36794,110623,49651,4.0,3.03444
36795,196528,49651,3.5,2.8930035
36796,36655,45517,3.0,3.3316953
36797,134143,45517,4.0,2.6620226
36798,216247,45517,3.5,3.2351608
36799,272775,45517,3.0,3.0936196
36800,190518,45517,4.5,3.940379
36801,181180,45517,4.5,4.472546
36802,75298,45517,4.0,3.8306155
36803,22608,45517,2.5,3.4825673
36804,96245,45517,3.5,3.2620006
36805,128940,45517,5.0,3.7840173
36806,79938,45517,2.5,4.1113415
36807,152751,45517,4.0,3.3449936
36808,12666,45517,0.5,1.9966391
36809,33908,45517,3.0,2.945873
36810,112476,45517,4.0,3.0815797
36811,81616,45517,2.5,2.937038
36812,128636,45517,3.0,2.7403321
36813,125926,45517,3.5,2.7953217
36814,130075,45517,3.5,4.1998444
36815,161842,45517,2.5,4.0402317
36816,88961,45517,3.5,2.432744
36817,32362,45517,2.5,3.0526636
36818,217464,45517,4.5,2.987626
36819,12106,45517,3.5,3.3011565
36820,244036,45517,3.5,3.5763297
36821,43317,45517,2.5,3.3468263
36822,193327,45517,3.5,3.4774747
36823,254683,45517,3.5,2.7588017
36824,198180,45517,5.0,3.6023946
36825,63814,45517,4.0,3.7142067
36826,67602,45517,3.5,3.4800673
36827,101530,45517,4.5,3.0551128
36828,255768,45517,4.0,4.5072746
36829,7156,45517,3.0,1.6992475
36830,207114,45517,3.5,3.466088
36831,169068,45517,4.0,3.8492506
36832,237987,45517,4.0,3.2556455
36833,57429,45517,3.0,3.226738
36834,191545,45517,4.5,3.8562646
36835,218318,45517,4.5,4.705131
36836,248690,45517,3.0,2.672463
36837,40220,45517,4.5,3.6674085
36838,162761,45517,3.5,3.2698503
36839,127583,45517,5.0,4.3844934
36840,133297,45517,3.0,3.8446927
36841,37621,45517,2.0,2.937497
36842,182686,45517,1.5,2.0774202
36843,70338,45517,3.5,2.7959208
36844,270615,45517,5.0,4.485735
36845,167075,45517,3.5,3.668396
36846,158287,45517,3.5,3.6390758
36847,153791,45517,4.5,2.3173895
36848,157698,45517,3.5,3.9603143
36849,185371,45517,2.5,3.2198677
36850,119162,45517,3.5,2.8553245
36851,238987,45517,3.0,3.845637
36852,83933,45517,5.0,5.095375
36853,197671,45517,4.0,3.647306
36854,31943,45517,4.0,3.5271716
36855,5091,45517,3.5,3.653376
36856,129268,45517,2.0,3.1957436
36857,218542,45517,4.0,3.0513978
36858,62078,45517,3.0,2.8031816
36859,7273,45517,2.0,2.4944296
36860,79451,45517,3.0,2.2355492
36861,66679,45517,2.0,3.642113
36862,83596,45517,3.5,3.1839266
36863,218097,45517,1.0,1.6225944
36864,113802,45517,5.0,4.2035317
36865,100187,45517,3.0,3.2355394
36866,59092,45517,3.5,2.4726944
36867,97691,45517,2.5,3.3712003
36868,3236,45517,3.0,3.7407157
36869,170835,45517,3.5,2.9421875
36870,254256,45517,4.0,3.390674
36871,234802,45517,2.5,2.9542747
36872,69449,638,1.0,3.0716228
36873,134332,638,3.0,2.7608876
36874,70545,638,3.0,3.3997395
36875,137881,638,4.0,3.096117
36876,259171,638,3.0,3.8172858
36877,248926,159717,4.0,3.4353092
36878,174860,159717,4.0,3.2784014
36879,171435,159717,4.0,2.5358288
36880,5611,159717,4.0,3.6664217
36881,98423,159717,0.5,3.786445
36882,109759,159717,5.0,3.3814306
36883,78400,344,4.0,3.2885344
36884,79361,344,5.0,3.9483795
36885,128367,344,5.0,4.0806255
36886,276052,344,5.0,5.141459
36887,5223,344,2.0,1.0888624
36888,134623,344,2.5,2.6525617
36889,272612,344,3.0,3.2236986
36890,271268,344,1.5,3.5133348
36891,66003,344,3.0,3.6370025
36892,159770,344,4.0,4.7694254
36893,63658,344,4.0,3.324198
36894,79417,344,4.0,3.8198743
36895,185232,344,4.0,4.3885975
36896,197723,344,3.0,3.2243598
36897,246817,344,2.0,2.369704
36898,251150,344,4.5,3.698965
36899,48804,344,5.0,2.9571674
36900,153362,344,3.5,2.9004884
36901,267684,344,3.0,3.9926572
36902,84273,344,3.5,3.7327685
36903,260272,344,0.5,2.5995913
36904,210269,344,2.0,3.173106
36905,31694,344,3.0,2.5476315
36906,159587,344,3.0,2.7046237
36907,162456,344,2.0,2.654038
36908,12267,344,3.0,2.703508
36909,276243,344,3.0,2.5364044
36910,107875,344,2.0,2.492217
36911,232112,344,4.0,2.9238925
36912,71347,344,4.5,3.4786747
36913,23447,344,3.5,4.0844445
36914,60625,344,4.0,2.9948564
36915,185953,344,0.5,3.2312973
36916,47452,344,1.0,2.9035375
36917,243065,344,2.0,3.4105368
36918,14318,344,3.0,3.404102
36919,155444,344,4.5,2.0010145
36920,273488,344,1.0,1.9148434
36921,29952,344,0.5,-0.30367163
36922,247471,344,4.0,3.0008187
36923,22025,344,5.0,3.6122727
36924,39163,344,1.0,1.2850089
36925,61510,344,2.5,1.6165981
36926,209550,344,3.0,0.6382048
36927,133913,344,2.0,1.8616469
36928,200807,344,3.5,3.0090692
36929,225837,344,5.0,2.9659119
36930,247097,344,3.5,2.8525333
36931,200157,344,5.0,1.079234
36932,202824,344,4.0,3.3685172
36933,121819,344,2.0,3.8935642
36934,24374,344,3.0,2.9740255
36935,78172,344,3.0,2.6685033
36936,235171,344,4.0,5.500284
36937,250236,344,2.5,2.7105522
36938,233161,344,3.5,3.2702308
36939,123445,344,2.0,2.035319
36940,48049,344,5.0,4.1469445
36941,101927,344,3.0,2.7254736
36942,167004,344,3.0,2.177975
36943,64156,344,3.0,3.1058564
36944,154460,344,3.0,3.437668
